"Product ID","Product Name","Product Main image","Product Details Page Link","Product Price(Unit price)",Commission,"Promotion Link(Valid for 15 days)"
1736141,"Women Solid Color Double Breasted Plush Warm Coat With Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/77/26/f93178cf-7bc3-4372-a778-e586761461e0.jpg,https://www.banggood.com/Women-Solid-Color-Double-Breasted-Plush-Warm-Coat-With-Pocket-reviews-p1736141.html,US$50.59,US$2.02,https://www.banggood.com/Women-Solid-Color-Double-Breasted-Plush-Warm-Coat-With-Pocket-p-1736141.html?p=JA280216647382201711&custlinkid=1807267
1738165,"Ethnic Style Floral Print Patchwork Long Sleeve Vintage Coats With Pockets",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/24/00/e2880f90-673c-4212-a480-81d09b2a0e3d.jpg,https://www.banggood.com/Ethnic-Style-Floral-Print-Patchwork-Long-Sleeve-Vintage-Coats-With-Pockets-reviews-p1738165.html,US$38.10,US$1.52,https://www.banggood.com/Ethnic-Style-Floral-Print-Patchwork-Long-Sleeve-Vintage-Coats-With-Pockets-p-1738165.html?p=JA280216647382201711&custlinkid=1807268
1745130,"Women Vintage Ethnic Pattern Print Patchwork Hooded Coat With Pocket",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/2D/B2/4f53897b-4abd-44b4-8e8f-83fb3ab189e1.jpg,https://www.banggood.com/Women-Vintage-Ethnic-Pattern-Print-Patchwork-Hooded-Coat-With-Pocket-reviews-p1745130.html,US$40.24,US$1.61,https://www.banggood.com/Women-Vintage-Ethnic-Pattern-Print-Patchwork-Hooded-Coat-With-Pocket-p-1745130.html?p=JA280216647382201711&custlinkid=1807269
1750019,"Women Plaid Long Sleeve Asymmetrical Hem Coats With Sashes",https://imgaz2.staticbg.com/thumb/gallery/oaupload/banggood/images/DA/73/e02546cb-72ad-4827-b00d-6dcd22b6f7d0.jpg,https://www.banggood.com/Women-Plaid-Long-Sleeve-Asymmetrical-Hem-Coats-With-Sashes-reviews-p1750019.html,US$48.50,US$1.94,https://www.banggood.com/Women-Plaid-Long-Sleeve-Asymmetrical-Hem-Coats-With-Sashes-p-1750019.html?p=JA280216647382201711&custlinkid=1807270
1756543,"Women Plaid Button Front Lapel Long Sleeve Casual Coats With Multi Pocket",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/1A/5F/4bd8f45f-5576-4f30-b386-2cc62fdfdad4.jpg,https://www.banggood.com/Women-Plaid-Button-Front-Lapel-Long-Sleeve-Casual-Coats-With-Multi-Pocket-reviews-p1756543.html,US$46.19,US$1.85,https://www.banggood.com/Women-Plaid-Button-Front-Lapel-Long-Sleeve-Casual-Coats-With-Multi-Pocket-p-1756543.html?p=JA280216647382201711&custlinkid=1807271
1756749,"Women Plaid Button Front Lapel Casual Long Sleeve Shirt Coats",https://imgaz.staticbg.com/thumb/gallery/oaupload/banggood/images/07/14/f4f0998c-8059-4afd-ac26-9f1346224be2.jpg,https://www.banggood.com/Women-Plaid-Button-Front-Lapel-Casual-Long-Sleeve-Shirt-Coats-reviews-p1756749.html,US$38.10,US$1.52,https://www.banggood.com/Women-Plaid-Button-Front-Lapel-Casual-Long-Sleeve-Shirt-Coats-p-1756749.html?p=JA280216647382201711&custlinkid=1807272
1768168,"Women Plaid Pocket Button Up Long Sleeve Thin Coats",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/86/78/05799f5f-ad2f-4732-9ed5-03d46f8511ba.jpg,https://www.banggood.com/Women-Plaid-Pocket-Button-Up-Long-Sleeve-Thin-Coats-reviews-p1768168.html,US$42.72,US$1.71,https://www.banggood.com/Women-Plaid-Pocket-Button-Up-Long-Sleeve-Thin-Coats-p-1768168.html?p=JA280216647382201711&custlinkid=1807273
1771129,"Women Winter Thick Fleece Lapel Mid-Length Solid Color Warm Casual Coat",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/72/DB/b6fcb9ea-88f1-49c7-a8ad-d88f25fc523a.jpg,https://www.banggood.com/Women-Winter-Thick-Fleece-Lapel-Mid-Length-Solid-Color-Warm-Casual-Coat-reviews-p1771129.html,US$50.81,US$2.03,https://www.banggood.com/Women-Winter-Thick-Fleece-Lapel-Mid-Length-Solid-Color-Warm-Casual-Coat-p-1771129.html?p=JA280216647382201711&custlinkid=1807274
1775949,"Women Solid Color Single-Breasted Elegant Hooded Coats",https://imgaz3.staticbg.com/thumb/gallery/oaupload/banggood/images/67/2B/b51e7306-7dee-4e92-bb36-40a14e0a8a38.jpg,https://www.banggood.com/Women-Solid-Color-Single-Breasted-Elegant-Hooded-Coats-reviews-p1775949.html,US$49.44,US$1.98,https://www.banggood.com/Women-Solid-Color-Single-Breasted-Elegant-Hooded-Coats-p-1775949.html?p=JA280216647382201711&custlinkid=1807275
1776924,"Women Solid V-Neck Button Up Knitted Casual Double Pockets Cardigan Sweater",https://imgaz1.staticbg.com/thumb/gallery/oaupload/banggood/images/46/0C/5c33eeb4-4275-412b-9471-c2ba3797c6a4.jpg,https://www.banggood.com/Women-Solid-V-Neck-Button-Up-Knitted-Casual-Double-Pockets-Cardigan-Sweater-reviews-p1776924.html,US$38.10,US$1.52,https://www.banggood.com/Women-Solid-V-Neck-Button-Up-Knitted-Casual-Double-Pockets-Cardigan-Sweater-p-1776924.html?p=JA280216647382201711&custlinkid=1807276
